[14, 13, 12, 3, 6, 16, 7, 9, 4, 15, 10, 5, 2, 11, 1, 8],0.5906976461410522
[7, 1, 3, 13, 4, 9, 8, 5, 15, 10, 12, 11, 16, 6, 2, 14],0.5302325487136841
[8, 10, 1, 16, 5, 14, 11, 12, 9, 13, 4, 15, 2, 6, 3, 7],0.6023255586624146
[9, 16, 3, 5, 14, 13, 6, 1, 4, 7, 2, 12, 10, 15, 11, 8],0.5116279125213623
[12, 16, 11, 3, 9, 8, 10, 5, 4, 14, 2, 1, 15, 13, 7, 6],0.4651162922382355
[3, 5, 10, 1, 2, 11, 7, 8, 9, 12, 13, 16, 15, 6, 4, 14],0.604651153087616
[5, 6, 13, 4, 10, 11, 7, 15, 14, 8, 16, 9, 2, 12, 1, 3],0.6441860198974609
[13, 11, 16, 5, 3, 9, 14, 4, 7, 15, 6, 2, 1, 12, 10, 8],0.5069767236709595
[12, 7, 14, 11, 16, 2, 9, 6, 5, 3, 13, 15, 10, 8, 1, 4],0.6883720755577087
[12, 3, 16, 7, 13, 15, 8, 1, 5, 11, 6, 4, 10, 9, 14, 2],0.539534866809845
[7, 10, 2, 16, 4, 3, 9, 1, 12, 6, 5, 15, 13, 14, 8, 11],0.739534854888916
[13, 4, 6, 7, 16, 15, 11, 9, 3, 2, 14, 8, 10, 1, 5, 12],0.5116279125213623
[1, 3, 4, 7, 12, 10, 6, 11, 16, 15, 2, 13, 14, 5, 8, 9],0.5279069542884827
[1, 4, 6, 16, 8, 12, 7, 3, 5, 11, 15, 9, 14, 2, 10, 13],0.5139535069465637
[9, 1, 12, 13, 3, 6, 7, 15, 14, 11, 16, 5, 8, 2, 10, 4],0.6255813837051392
[12, 5, 14, 10, 1, 6, 11, 13, 4, 9, 3, 7, 15, 8, 2, 16],0.5790697932243347
[5, 2, 16, 1, 14, 9, 10, 7, 12, 8, 6, 13, 3, 11, 4, 15],0.6209302544593811
[13, 9, 3, 12, 5, 16, 8, 6, 7, 10, 1, 14, 2, 4, 11, 15],0.734883725643158
[5, 4, 9, 11, 15, 16, 3, 10, 6, 12, 1, 2, 13, 8, 7, 14],0.4790697693824768
[6, 4, 13, 10, 3, 9, 11, 7, 2, 5, 16, 8, 14, 15, 1, 12],0.7953488230705261
[5, 1, 10, 9, 14, 13, 11, 12, 16, 3, 2, 7, 15, 6, 4, 8],0.699999988079071
[4, 5, 1, 12, 14, 2, 6, 8, 10, 3, 7, 15, 13, 16, 9, 11],0.5139535069465637
[5, 7, 1, 9, 4, 14, 2, 8, 16, 3, 6, 15, 10, 13, 12, 11],0.7720929980278015
[13, 5, 16, 3, 10, 12, 9, 8, 7, 14, 1, 11, 15, 2, 6, 4],0.7302325367927551
[1, 13, 8, 3, 14, 5, 12, 10, 4, 9, 2, 11, 7, 6, 16, 15],0.7046511769294739
[1, 3, 8, 10, 6, 16, 13, 11, 5, 4, 12, 15, 2, 7, 14, 9],0.5837209224700928
[10, 15, 9, 5, 16, 14, 12, 13, 6, 11, 4, 1, 3, 2, 7, 8],0.4023255705833435
[15, 7, 3, 1, 10, 9, 8, 11, 16, 13, 14, 12, 6, 5, 2, 4],0.604651153087616
[11, 3, 16, 6, 2, 15, 13, 9, 8, 14, 7, 4, 5, 1, 10, 12],0.7209302186965942
[8, 7, 2, 6, 15, 1, 3, 13, 14, 11, 4, 9, 12, 16, 10, 5],0.4767441749572754
[11, 10, 13, 4, 6, 3, 7, 1, 12, 15, 14, 2, 9, 16, 8, 5],0.5325581431388855
[14, 4, 5, 3, 1, 15, 11, 12, 13, 9, 2, 8, 16, 6, 10, 7],0.5767441987991333
[9, 12, 16, 4, 6, 8, 3, 14, 15, 5, 2, 1, 10, 7, 13, 11],0.47441861033439636
[3, 1, 2, 12, 11, 4, 7, 6, 15, 10, 16, 13, 9, 14, 8, 5],0.7046511769294739
[11, 6, 12, 7, 13, 1, 15, 8, 10, 2, 14, 4, 5, 16, 3, 9],0.4790697693824768
[16, 3, 14, 11, 10, 12, 9, 5, 6, 15, 13, 2, 8, 7, 1, 4],0.4232558012008667
[6, 8, 1, 12, 2, 9, 7, 15, 5, 16, 10, 3, 4, 14, 13, 11],0.5883721113204956
[1, 7, 5, 6, 13, 15, 9, 10, 4, 14, 16, 12, 11, 2, 3, 8],0.6488372087478638
[7, 12, 15, 2, 16, 10, 14, 4, 1, 11, 3, 6, 9, 13, 5, 8],0.4162790775299072
[15, 9, 16, 6, 10, 1, 11, 8, 2, 14, 13, 5, 12, 7, 3, 4],0.4465116262435913
[7, 14, 6, 16, 5, 3, 4, 12, 13, 2, 15, 11, 9, 8, 1, 10],0.4000000059604645
[10, 8, 9, 7, 2, 12, 13, 16, 11, 15, 3, 4, 14, 6, 1, 5],0.6162790656089783
[16, 6, 11, 15, 13, 3, 1, 4, 14, 2, 9, 5, 10, 12, 7, 8],0.47441861033439636
[14, 11, 5, 8, 4, 10, 3, 13, 6, 1, 16, 7, 9, 12, 2, 15],0.6116279363632202
[11, 3, 9, 6, 13, 8, 14, 1, 4, 12, 10, 16, 7, 2, 15, 5],0.4674418568611145
[1, 9, 3, 12, 8, 7, 14, 10, 11, 2, 6, 15, 16, 13, 5, 4],0.5325581431388855
[15, 13, 6, 1, 5, 16, 11, 2, 4, 8, 12, 9, 14, 7, 10, 3],0.43023255467414856
[2, 11, 15, 6, 4, 8, 3, 12, 7, 9, 14, 13, 16, 10, 5, 1],0.6372092962265015
[5, 3, 15, 6, 11, 1, 12, 9, 8, 10, 13, 7, 2, 16, 14, 4],0.7767441868782043
[10, 3, 15, 7, 5, 14, 11, 13, 9, 12, 16, 2, 4, 8, 1, 6],0.695348858833313
[15, 11, 9, 14, 8, 5, 16, 2, 10, 13, 4, 12, 6, 3, 7, 1],0.47209301590919495
[7, 15, 1, 3, 13, 12, 11, 8, 2, 5, 4, 16, 14, 6, 10, 9],0.5767441987991333
[11, 4, 5, 3, 14, 7, 9, 8, 15, 16, 12, 10, 2, 1, 6, 13],0.7488372325897217
[2, 10, 8, 4, 7, 1, 5, 11, 15, 3, 14, 16, 9, 12, 13, 6],0.8186046481132507
[8, 6, 13, 10, 14, 9, 4, 11, 3, 1, 2, 12, 16, 5, 15, 7],0.5279069542884827
[11, 4, 8, 15, 12, 3, 16, 2, 7, 5, 13, 6, 10, 9, 1, 14],0.7558139562606812
[15, 3, 7, 13, 11, 6, 4, 9, 12, 5, 10, 2, 14, 1, 16, 8],0.49302324652671814
[12, 7, 13, 3, 2, 10, 4, 9, 11, 14, 8, 15, 5, 16, 1, 6],0.5581395626068115
[13, 2, 10, 11, 1, 3, 14, 16, 4, 8, 12, 15, 6, 9, 7, 5],0.4255813956260681
[14, 3, 10, 2, 5, 13, 8, 12, 9, 6, 1, 11, 16, 7, 15, 4],0.6069767475128174
[2, 3, 12, 14, 15, 9, 4, 10, 11, 7, 5, 16, 1, 6, 8, 13],0.6023255586624146
[10, 2, 11, 16, 15, 3, 7, 1, 5, 8, 13, 9, 14, 6, 12, 4],0.6744186282157898
[16, 8, 4, 3, 14, 1, 6, 5, 13, 15, 9, 2, 10, 7, 12, 11],0.5674418807029724
[14, 4, 5, 12, 3, 15, 1, 9, 7, 2, 8, 10, 11, 16, 6, 13],0.7627906799316406
[8, 6, 11, 9, 1, 7, 15, 2, 14, 16, 3, 13, 10, 4, 12, 5],0.6511628031730652
[2, 14, 11, 15, 6, 1, 5, 8, 10, 3, 13, 12, 16, 7, 4, 9],0.6162790656089783
[11, 15, 1, 3, 5, 16, 13, 9, 14, 7, 6, 2, 10, 12, 4, 8],0.8465116024017334
[10, 3, 16, 15, 4, 7, 13, 5, 8, 12, 6, 9, 14, 2, 11, 1],0.6000000238418579
[7, 6, 10, 16, 11, 8, 15, 14, 13, 2, 4, 5, 3, 12, 9, 1],0.46046510338783264
[8, 11, 16, 13, 5, 7, 14, 4, 12, 3, 10, 2, 15, 9, 6, 1],0.47209301590919495
[2, 1, 5, 6, 8, 9, 15, 4, 12, 3, 16, 11, 14, 7, 10, 13],0.5279069542884827
[6, 15, 7, 3, 8, 4, 2, 14, 12, 9, 10, 1, 5, 11, 13, 16],0.4674418568611145
[4, 11, 9, 1, 10, 8, 3, 6, 5, 7, 2, 14, 16, 15, 13, 12],0.8209302425384521
[10, 8, 15, 3, 1, 9, 11, 2, 7, 4, 5, 6, 16, 13, 14, 12],0.5953488349914551
[14, 5, 1, 4, 9, 6, 3, 16, 2, 10, 11, 8, 13, 15, 12, 7],0.7441860437393188
[10, 14, 7, 4, 3, 9, 13, 11, 2, 15, 16, 12, 5, 8, 6, 1],0.6930232644081116
[12, 10, 7, 6, 11, 14, 2, 9, 8, 13, 1, 5, 3, 15, 4, 16],0.5279069542884827
[15, 6, 8, 3, 13, 9, 4, 14, 16, 11, 10, 7, 1, 5, 12, 2],0.7279070019721985
[1, 5, 15, 14, 2, 7, 9, 13, 4, 8, 12, 10, 3, 11, 6, 16],0.5279069542884827
[5, 14, 6, 7, 11, 1, 16, 15, 8, 12, 9, 13, 4, 10, 3, 2],0.4906976819038391
[15, 9, 7, 12, 16, 13, 14, 8, 6, 1, 3, 10, 2, 4, 5, 11],0.45116278529167175
[1, 4, 11, 9, 15, 7, 5, 6, 13, 10, 3, 8, 14, 16, 12, 2],0.5488371849060059
[3, 13, 11, 7, 4, 15, 14, 16, 12, 8, 1, 5, 6, 9, 10, 2],0.6023255586624146
[1, 11, 7, 2, 10, 3, 6, 13, 8, 16, 4, 14, 15, 12, 5, 9],0.4674418568611145
[12, 15, 16, 5, 2, 6, 4, 1, 7, 10, 3, 8, 9, 11, 13, 14],0.5488371849060059
[11, 9, 4, 6, 16, 15, 10, 14, 8, 3, 1, 12, 2, 7, 5, 13],0.3813953399658203
[1, 6, 16, 15, 9, 4, 7, 13, 14, 12, 8, 10, 3, 11, 5, 2],0.4581395387649536
[4, 1, 2, 13, 14, 16, 8, 3, 9, 10, 11, 7, 15, 5, 12, 6],0.7790697813034058
[1, 8, 12, 11, 6, 3, 4, 5, 16, 2, 14, 9, 10, 13, 7, 15],0.5813953280448914
[15, 2, 3, 12, 11, 10, 13, 14, 9, 16, 5, 4, 7, 8, 1, 6],0.7883720993995667
[8, 12, 5, 4, 13, 1, 6, 7, 3, 2, 11, 10, 15, 14, 9, 16],0.5976744294166565
[6, 14, 9, 13, 7, 4, 1, 12, 8, 15, 10, 11, 2, 16, 5, 3],0.4767441749572754
[3, 7, 16, 5, 2, 14, 1, 12, 13, 15, 10, 11, 6, 8, 4, 9],0.5209302306175232
[15, 1, 2, 16, 10, 4, 14, 8, 11, 7, 9, 3, 12, 5, 13, 6],0.5790697932243347
[16, 14, 5, 7, 12, 1, 9, 15, 2, 3, 13, 8, 11, 10, 4, 6],0.5372093319892883
[3, 13, 7, 5, 2, 16, 6, 8, 9, 11, 4, 14, 10, 15, 1, 12],0.630232572555542
[4, 8, 2, 6, 14, 7, 11, 3, 16, 13, 10, 15, 9, 5, 12, 1],0.7209302186965942
[1, 11, 2, 16, 8, 3, 6, 7, 5, 9, 13, 4, 15, 14, 10, 12],0.695348858833313
[11, 10, 4, 3, 6, 16, 12, 1, 13, 5, 15, 8, 14, 7, 9, 2],0.5046511888504028
[14, 7, 15, 11, 9, 3, 12, 5, 13, 10, 1, 8, 4, 16, 2, 6],0.4581395387649536
[16, 1, 11, 4, 8, 3, 12, 7, 15, 14, 9, 10, 13, 5, 2, 6],0.5930232405662537
[11, 16, 5, 2, 7, 14, 6, 12, 8, 3, 15, 10, 4, 13, 1, 9],0.6976743936538696
[6, 1, 3, 16, 5, 8, 13, 4, 9, 11, 7, 12, 10, 14, 15, 2],0.6837209463119507
[6, 14, 7, 5, 4, 11, 13, 2, 8, 9, 3, 10, 12, 16, 1, 15],0.6023255586624146
[4, 8, 10, 1, 3, 14, 7, 5, 6, 15, 11, 16, 2, 13, 9, 12],0.6186046600341797
[8, 15, 5, 3, 10, 13, 12, 16, 11, 6, 1, 14, 9, 2, 7, 4],0.5093023180961609
[1, 13, 11, 3, 2, 16, 10, 12, 8, 7, 4, 14, 5, 15, 9, 6],0.5953488349914551
[1, 10, 5, 3, 9, 8, 7, 16, 11, 4, 15, 12, 13, 14, 6, 2],0.7372093200683594
[9, 11, 8, 1, 13, 10, 2, 7, 12, 16, 14, 4, 6, 5, 15, 3],0.48372092843055725
[3, 4, 8, 16, 12, 5, 9, 6, 15, 2, 13, 11, 14, 1, 10, 7],0.5465116500854492
[9, 14, 10, 12, 15, 11, 5, 2, 7, 4, 6, 16, 3, 1, 8, 13],0.5558139681816101
[7, 6, 15, 14, 9, 8, 3, 13, 16, 5, 1, 12, 4, 11, 10, 2],0.5441860556602478
[7, 5, 12, 11, 4, 1, 10, 9, 3, 6, 8, 15, 13, 14, 16, 2],0.48372092843055725
[3, 1, 4, 7, 8, 9, 6, 15, 5, 11, 10, 13, 14, 16, 2, 12],0.5558139681816101
[16, 8, 9, 11, 2, 14, 1, 4, 3, 13, 6, 7, 12, 5, 15, 10],0.45116278529167175
[11, 4, 6, 16, 9, 5, 15, 12, 10, 3, 14, 13, 8, 2, 7, 1],0.5302325487136841
[9, 8, 6, 3, 1, 14, 15, 16, 11, 13, 7, 4, 12, 2, 10, 5],0.5930232405662537
[3, 6, 12, 16, 7, 14, 10, 11, 1, 8, 15, 2, 13, 5, 9, 4],0.42093023657798767
[14, 3, 2, 13, 10, 1, 5, 15, 7, 8, 9, 12, 6, 11, 16, 4],0.6883720755577087
[13, 5, 10, 4, 6, 8, 15, 14, 12, 16, 2, 9, 3, 1, 7, 11],0.48372092843055725
[10, 4, 6, 12, 14, 2, 8, 9, 1, 15, 16, 13, 11, 7, 3, 5],0.7279070019721985
[1, 12, 8, 16, 10, 2, 9, 13, 15, 11, 4, 6, 7, 3, 5, 14],0.40697672963142395
[10, 4, 15, 16, 12, 11, 1, 5, 3, 6, 9, 7, 2, 13, 8, 14],0.5906976461410522
[3, 15, 10, 9, 6, 13, 7, 4, 8, 14, 2, 16, 1, 5, 11, 12],0.5069767236709595
[9, 7, 6, 15, 8, 10, 1, 11, 14, 16, 12, 4, 5, 13, 3, 2],0.5883721113204956
[6, 11, 16, 7, 2, 9, 13, 14, 10, 15, 3, 12, 4, 8, 5, 1],0.4046511650085449
[4, 15, 2, 10, 13, 11, 8, 1, 12, 5, 9, 3, 6, 14, 7, 16],0.6372092962265015
[2, 5, 3, 11, 14, 13, 7, 9, 15, 1, 6, 16, 8, 4, 12, 10],0.5883721113204956
[2, 7, 12, 11, 6, 14, 9, 15, 10, 8, 3, 1, 4, 13, 5, 16],0.5534883737564087
[11, 10, 13, 16, 15, 14, 2, 1, 9, 3, 6, 5, 12, 7, 8, 4],0.7441860437393188
[4, 14, 15, 7, 9, 2, 10, 8, 3, 1, 13, 11, 12, 6, 16, 5],0.5302325487136841
[6, 12, 2, 8, 13, 14, 11, 5, 4, 10, 3, 1, 16, 7, 9, 15],0.8395348787307739
[15, 12, 6, 1, 3, 11, 13, 9, 8, 10, 7, 4, 5, 2, 16, 14],0.7558139562606812
[16, 9, 6, 5, 11, 3, 4, 10, 12, 7, 14, 8, 2, 15, 1, 13],0.7581395506858826
[4, 7, 16, 2, 8, 9, 13, 12, 10, 15, 3, 11, 5, 1, 6, 14],0.6441860198974609
[9, 3, 4, 13, 1, 2, 14, 16, 15, 11, 6, 7, 12, 10, 8, 5],0.6930232644081116
[9, 15, 5, 8, 11, 3, 10, 4, 2, 13, 12, 16, 1, 7, 6, 14],0.5465116500854492
[9, 8, 3, 15, 2, 12, 14, 1, 11, 6, 16, 13, 7, 5, 4, 10],0.5767441987991333
[1, 14, 5, 4, 6, 9, 15, 3, 8, 13, 16, 11, 2, 7, 10, 12],0.6581395268440247
[12, 15, 16, 4, 9, 11, 10, 8, 14, 1, 5, 3, 6, 7, 2, 13],0.4906976819038391
[16, 15, 13, 1, 3, 5, 8, 12, 2, 9, 6, 14, 11, 7, 10, 4],0.5767441987991333
[10, 1, 15, 9, 8, 13, 3, 11, 4, 2, 16, 14, 5, 6, 12, 7],0.7162790894508362
[2, 14, 1, 5, 16, 12, 11, 15, 7, 8, 13, 4, 9, 6, 10, 3],0.46279069781303406
[13, 15, 9, 10, 3, 5, 11, 8, 12, 14, 1, 16, 2, 4, 7, 6],0.4255813956260681
[11, 4, 7, 14, 2, 1, 3, 10, 8, 6, 12, 13, 15, 16, 5, 9],0.48139533400535583
[11, 1, 13, 7, 12, 9, 15, 4, 14, 10, 3, 8, 6, 5, 16, 2],0.4674418568611145
[10, 5, 12, 11, 2, 15, 14, 9, 6, 7, 8, 4, 13, 16, 1, 3],0.4558139443397522
[4, 15, 9, 10, 7, 14, 11, 16, 8, 5, 12, 6, 2, 13, 1, 3],0.7837209105491638
[16, 2, 12, 11, 10, 13, 9, 6, 14, 1, 15, 4, 8, 5, 3, 7],0.43023255467414856
[13, 9, 14, 2, 6, 12, 8, 11, 10, 7, 1, 16, 4, 15, 3, 5],0.6395348906517029
[4, 11, 2, 10, 14, 12, 9, 15, 5, 6, 7, 13, 1, 16, 8, 3],0.739534854888916
[8, 10, 7, 3, 4, 5, 13, 16, 1, 11, 15, 2, 9, 14, 6, 12],0.5488371849060059
[11, 10, 5, 9, 7, 8, 4, 3, 16, 15, 12, 14, 13, 2, 1, 6],0.7790697813034058
[10, 5, 11, 2, 8, 7, 6, 16, 14, 12, 15, 1, 9, 13, 4, 3],0.525581419467926
[9, 6, 3, 1, 12, 2, 16, 11, 10, 7, 13, 5, 8, 14, 4, 15],0.7720929980278015
[6, 13, 12, 3, 4, 15, 9, 10, 2, 1, 14, 5, 7, 11, 16, 8],0.6395348906517029
[9, 4, 14, 12, 6, 3, 15, 2, 8, 16, 11, 10, 7, 5, 1, 13],0.6674418449401855
[12, 6, 15, 8, 11, 9, 16, 4, 7, 1, 3, 14, 5, 13, 10, 2],0.4906976819038391
[4, 9, 2, 15, 11, 13, 6, 8, 3, 7, 10, 14, 5, 16, 1, 12],0.7767441868782043
[1, 13, 2, 4, 8, 15, 9, 14, 5, 3, 12, 16, 7, 10, 11, 6],0.7162790894508362
[4, 3, 15, 10, 11, 8, 7, 9, 13, 16, 5, 14, 1, 12, 6, 2],0.7744185924530029
[6, 3, 14, 10, 5, 1, 11, 7, 4, 16, 9, 12, 15, 2, 8, 13],0.5813953280448914
[10, 2, 12, 5, 16, 11, 1, 4, 15, 6, 3, 14, 7, 8, 13, 9],0.434883713722229
[5, 9, 7, 12, 3, 15, 10, 11, 14, 13, 16, 8, 6, 2, 1, 4],0.6627907156944275
[7, 1, 4, 11, 5, 12, 9, 15, 10, 6, 8, 16, 13, 14, 3, 2],0.5976744294166565
[1, 16, 11, 14, 9, 4, 8, 12, 13, 2, 10, 7, 15, 6, 3, 5],0.5209302306175232
[15, 7, 4, 1, 6, 2, 11, 9, 10, 16, 13, 8, 12, 5, 14, 3],0.6000000238418579
[13, 15, 16, 3, 2, 1, 7, 6, 4, 12, 14, 8, 11, 5, 9, 10],0.46046510338783264
[16, 7, 2, 10, 9, 5, 6, 11, 1, 15, 14, 12, 3, 13, 4, 8],0.49534884095191956
[15, 4, 8, 11, 3, 2, 14, 9, 1, 5, 10, 13, 6, 12, 16, 7],0.45348837971687317
[16, 10, 6, 13, 11, 14, 12, 3, 7, 4, 8, 15, 2, 9, 5, 1],0.43255814909935
[12, 13, 2, 9, 8, 1, 4, 6, 16, 5, 10, 3, 15, 14, 11, 7],0.739534854888916
[7, 2, 1, 8, 11, 13, 4, 6, 16, 10, 14, 3, 5, 9, 12, 15],0.7232558131217957
[15, 12, 1, 16, 7, 11, 9, 5, 13, 10, 4, 8, 3, 14, 6, 2],0.49534884095191956
[11, 8, 10, 4, 15, 5, 13, 9, 12, 1, 16, 7, 3, 2, 14, 6],0.6162790656089783
[8, 9, 11, 10, 16, 12, 1, 14, 2, 6, 3, 4, 13, 7, 15, 5],0.5348837375640869
[2, 9, 8, 1, 15, 10, 7, 11, 13, 3, 5, 14, 4, 6, 16, 12],0.4767441749572754
[3, 2, 16, 5, 15, 11, 9, 14, 7, 1, 4, 8, 6, 12, 10, 13],0.3581395447254181
[2, 5, 10, 12, 8, 13, 4, 7, 15, 16, 11, 1, 9, 14, 6, 3],0.7069767713546753
[14, 16, 4, 7, 12, 5, 9, 3, 8, 2, 11, 1, 10, 6, 15, 13],0.48372092843055725
[6, 3, 14, 11, 12, 2, 1, 4, 13, 7, 15, 16, 5, 9, 8, 10],0.569767415523529
[1, 4, 7, 13, 10, 15, 2, 9, 5, 3, 12, 8, 11, 6, 14, 16],0.7069767713546753
[14, 1, 10, 11, 3, 8, 2, 6, 4, 13, 16, 9, 5, 12, 7, 15],0.7139534950256348
[1, 3, 5, 10, 12, 6, 11, 14, 2, 8, 7, 4, 15, 16, 13, 9],0.4023255705833435
[12, 5, 7, 14, 13, 3, 4, 10, 2, 15, 16, 11, 9, 1, 8, 6],0.6930232644081116
[4, 9, 3, 12, 11, 14, 10, 7, 6, 8, 1, 16, 5, 2, 15, 13],0.5813953280448914
[16, 9, 11, 8, 1, 15, 10, 3, 14, 5, 13, 4, 2, 12, 6, 7],0.5302325487136841
[14, 7, 1, 10, 3, 8, 11, 16, 2, 12, 4, 6, 13, 9, 5, 15],0.46046510338783264
[7, 14, 10, 15, 1, 2, 11, 8, 16, 9, 3, 5, 4, 6, 12, 13],0.6116279363632202
[12, 5, 14, 9, 4, 3, 6, 16, 10, 11, 7, 2, 13, 1, 8, 15],0.7790697813034058
[12, 11, 8, 13, 6, 1, 14, 3, 2, 16, 10, 9, 15, 7, 4, 5],0.6139534711837769
[2, 4, 5, 9, 15, 3, 11, 7, 13, 10, 1, 8, 14, 12, 6, 16],0.6558139324188232
[3, 8, 12, 4, 14, 5, 2, 16, 11, 7, 13, 6, 9, 1, 15, 10],0.6837209463119507
[1, 4, 3, 6, 14, 12, 13, 8, 7, 10, 2, 15, 11, 5, 9, 16],0.45348837971687317
[11, 15, 1, 12, 13, 2, 9, 5, 4, 8, 10, 14, 3, 16, 7, 6],0.4906976819038391
[14, 11, 5, 12, 7, 2, 6, 4, 9, 3, 1, 10, 15, 8, 13, 16],0.8325581550598145
[4, 16, 7, 10, 13, 9, 11, 6, 1, 2, 5, 12, 14, 3, 15, 8],0.7232558131217957
[5, 10, 13, 11, 14, 15, 6, 7, 2, 1, 3, 8, 12, 9, 4, 16],0.539534866809845
[6, 3, 12, 16, 7, 1, 5, 2, 10, 15, 14, 13, 4, 11, 9, 8],0.5186046361923218
[11, 1, 2, 8, 7, 10, 3, 4, 9, 16, 5, 13, 14, 6, 12, 15],0.6976743936538696
[4, 7, 8, 3, 13, 10, 6, 5, 1, 11, 2, 15, 16, 14, 12, 9],0.5674418807029724
[14, 5, 9, 16, 7, 3, 4, 11, 13, 10, 8, 6, 12, 1, 2, 15],0.5790697932243347
[8, 14, 9, 10, 1, 2, 16, 6, 5, 13, 7, 12, 4, 3, 11, 15],0.6837209463119507
[16, 8, 10, 6, 4, 3, 15, 7, 12, 13, 9, 14, 11, 5, 1, 2],0.6790697574615479
[1, 13, 15, 7, 10, 4, 11, 16, 2, 8, 3, 6, 9, 12, 5, 14],0.46279069781303406
[12, 1, 8, 15, 7, 3, 10, 2, 5, 11, 14, 4, 9, 6, 16, 13],0.5232558250427246
[13, 16, 10, 3, 9, 2, 5, 15, 8, 6, 11, 12, 1, 14, 4, 7],0.7232558131217957
[1, 4, 7, 14, 16, 6, 9, 8, 2, 3, 11, 5, 13, 12, 10, 15],0.7116279006004333
[5, 9, 8, 13, 15, 6, 3, 16, 10, 2, 14, 7, 12, 4, 11, 1],0.5906976461410522
[7, 8, 13, 16, 12, 10, 5, 14, 2, 4, 15, 1, 6, 3, 9, 11],0.43255814909935
[12, 16, 6, 1, 13, 14, 3, 8, 15, 5, 11, 9, 4, 7, 2, 10],0.5046511888504028
[9, 10, 7, 4, 8, 15, 3, 16, 5, 6, 12, 11, 14, 1, 2, 13],0.6139534711837769
[8, 1, 16, 7, 6, 15, 14, 11, 2, 13, 5, 12, 3, 4, 10, 9],0.4162790775299072
[3, 5, 16, 2, 7, 12, 10, 15, 4, 11, 6, 9, 1, 8, 13, 14],0.4651162922382355
[14, 9, 6, 3, 7, 13, 5, 4, 12, 11, 15, 8, 2, 16, 10, 1],0.43023255467414856
[10, 14, 7, 8, 16, 15, 9, 13, 5, 12, 3, 6, 2, 11, 4, 1],0.7069767713546753
[3, 5, 14, 6, 10, 9, 16, 15, 7, 8, 4, 11, 1, 13, 12, 2],0.6534883975982666
[15, 11, 8, 1, 7, 10, 16, 5, 14, 9, 13, 3, 4, 6, 12, 2],0.7279070019721985
[2, 11, 4, 14, 6, 10, 7, 5, 16, 13, 12, 1, 3, 9, 15, 8],0.5465116500854492
[7, 15, 5, 8, 6, 10, 16, 12, 1, 13, 11, 4, 9, 14, 2, 3],0.5488371849060059
[3, 12, 9, 8, 13, 11, 1, 10, 5, 6, 7, 4, 14, 2, 15, 16],0.7813953757286072
[10, 13, 14, 11, 12, 16, 5, 6, 8, 3, 1, 7, 2, 4, 15, 9],0.6418604850769043
[10, 15, 11, 8, 3, 16, 9, 6, 2, 4, 12, 7, 14, 1, 5, 13],0.31860464811325073
[15, 12, 2, 7, 16, 6, 4, 10, 9, 3, 8, 13, 5, 11, 1, 14],0.7023255825042725
[1, 8, 4, 13, 9, 6, 16, 11, 10, 15, 2, 12, 14, 7, 5, 3],0.4674418568611145
[14, 1, 3, 7, 6, 4, 13, 10, 12, 11, 2, 8, 16, 15, 5, 9],0.5093023180961609
[4, 6, 15, 10, 14, 8, 2, 3, 11, 5, 7, 12, 13, 9, 1, 16],0.7465116381645203
[10, 16, 12, 15, 8, 5, 4, 7, 1, 11, 14, 13, 3, 6, 9, 2],0.4906976819038391
[13, 4, 10, 14, 3, 1, 9, 5, 16, 11, 8, 6, 15, 12, 2, 7],0.630232572555542
[2, 1, 15, 7, 8, 9, 4, 10, 11, 12, 3, 16, 5, 14, 6, 13],0.5744186043739319
[5, 10, 15, 1, 11, 9, 6, 3, 13, 8, 16, 4, 7, 14, 2, 12],0.7186046242713928
[1, 7, 14, 11, 13, 4, 6, 8, 16, 2, 10, 12, 3, 9, 15, 5],0.569767415523529
[12, 15, 1, 14, 2, 5, 8, 6, 16, 7, 13, 11, 9, 4, 3, 10],0.6651162505149841
[4, 12, 15, 13, 7, 1, 8, 5, 2, 6, 9, 10, 11, 3, 14, 16],0.8162790536880493
[10, 8, 16, 6, 13, 5, 4, 11, 2, 12, 14, 3, 15, 9, 1, 7],0.5
[16, 11, 3, 14, 9, 10, 4, 15, 1, 7, 2, 12, 6, 8, 13, 5],0.6534883975982666
[15, 14, 16, 11, 2, 1, 8, 7, 3, 5, 4, 9, 12, 13, 6, 10],0.6883720755577087
[9, 1, 2, 12, 7, 10, 8, 13, 5, 3, 15, 14, 11, 6, 4, 16],0.6255813837051392
[15, 1, 9, 11, 6, 4, 14, 5, 12, 10, 3, 2, 13, 7, 8, 16],0.4976744055747986
[1, 16, 8, 15, 12, 6, 7, 2, 9, 5, 4, 3, 11, 13, 10, 14],0.6069767475128174
[16, 11, 2, 1, 6, 8, 15, 13, 3, 4, 5, 7, 10, 12, 9, 14],0.7023255825042725
[1, 7, 8, 11, 15, 2, 9, 3, 6, 12, 4, 13, 10, 14, 5, 16],0.5279069542884827
[16, 5, 1, 14, 13, 9, 4, 12, 10, 8, 2, 6, 7, 15, 3, 11],0.42790699005126953
[5, 12, 15, 2, 6, 9, 8, 14, 1, 13, 3, 10, 16, 11, 4, 7],0.4372093081474304
[8, 2, 5, 12, 9, 10, 3, 15, 11, 6, 13, 7, 1, 4, 14, 16],0.6325581669807434
[15, 1, 8, 9, 4, 13, 3, 5, 7, 14, 11, 16, 2, 12, 10, 6],0.7162790894508362
